id,time_step,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,left_hand_x,left_hand_y,left_hand_z
27,1.8,2.20787089884,-0.103423202599,-0.355888999856,2.01245375738,-0.286457726255,-0.446630530582,1.75856912548,-0.420446177137,-0.510980489124
27,1.9,2.20042336869,-0.10494887998,-0.362963832119,2.00627918385,-0.285049576328,-0.448758285001,1.75427989202,-0.417431483419,-0.521275486796
27,2,2.19942434636,-0.107130226728,-0.364843497639,2.00423107623,-0.286577202259,-0.453529761853,1.75297630438,-0.42105444353,-0.524563628981
27,2.1,2.20230009652,-0.108588536783,-0.361474947411,2.00691296968,-0.288187360865,-0.452775194068,1.75691785479,-0.425445176122,-0.522940596584
27,2.2,2.20501933841,-0.110706744262,-0.362609845095,2.00946814652,-0.28868960978,-0.452989650475,1.75994469439,-0.424920445765,-0.526738032018
27,2.3,2.21020781632,-0.112804190719,-0.364341187395,2.01141152273,-0.29149255064,-0.451209902975,1.76276196068,-0.427662195671,-0.52796783973
27,2.4,2.21053961331,-0.11516798192,-0.364013551895,2.01436906181,-0.295148423565,-0.449541823018,1.76601967751,-0.432333417836,-0.525453142224
27,2.5,2.21405061175,-0.1154153674,-0.360963332858,2.01843793228,-0.297844209401,-0.446029020581,1.77128545251,-0.436912530573,-0.522428503363
27,2.6,2.22069002763,-0.117111349787,-0.359505868232,2.02461764111,-0.301083413996,-0.443459188544,1.77497306335,-0.434013286071,-0.522586231752
27,2.7,2.22743199888,-0.12036739802,-0.355170962577,2.0312314143,-0.299789749566,-0.441170424996,1.78193742549,-0.433439102775,-0.520195021982
27,2.8,2.23211097208,-0.12264110825,-0.352509572293,2.03373351049,-0.301203223041,-0.436869744489,1.78356999266,-0.431543558448,-0.518623860986
27,2.9,2.23730458326,-0.12457245514,-0.352356179505,2.04311740955,-0.303354220066,-0.442307370511,1.78783976184,-0.42788002958,-0.516650854209
27,3,2.25364568224,-0.129856376439,-0.348239357205,2.07947055486,-0.308429434434,-0.481732095108,1.81882547773,-0.424976168205,-0.481027524422
27,3.1,2.27880391251,-0.131613989716,-0.342606698151,2.17247576951,-0.272840774936,-0.55519773825,1.93265344477,-0.393811748626,-0.492867755769
27,3.2,2.3028767007,-0.131941003953,-0.333599828568,2.26673147873,-0.221039128666,-0.610740870116,2.04187919028,-0.328161384038,-0.682869316647
27,3.3,2.34105000987,-0.129205939418,-0.339216423864,2.35429622861,-0.17291421901,-0.614757976428,2.21553978718,-0.22485160308,-0.825154256299
27,3.4,2.36412564451,-0.122730718853,-0.346069017171,2.39439886206,-0.136191522266,-0.618805914261,2.31857237877,-0.169405194957,-0.869728487299
27,3.5,2.39172035615,-0.120656940429,-0.348057308229,2.41674913822,-0.121950221601,-0.622433803976,2.35913936415,-0.14017843767,-0.882235472247
27,3.6,2.41720764811,-0.114402330208,-0.345266935541,2.43927842925,-0.129054531852,-0.631129443371,2.37573117339,-0.151051499894,-0.889741087392
27,3.7,2.42723690014,-0.106154750033,-0.349229313689,2.46619376408,-0.146005131839,-0.634024378662,2.37494678261,-0.153511585783,-0.883203425819
27,3.8,2.43756329653,-0.101295840642,-0.349712109189,2.47906904318,-0.15436793855,-0.632870678397,2.3729479888,-0.142128261826,-0.875772144063
27,3.9,2.43859649292,-0.100306838434,-0.350558792671,2.47123400376,-0.141713533125,-0.641581220906,2.37000800272,-0.142301505657,-0.888107338342
27,4,2.43811017346,-0.100543732921,-0.348435225211,2.47145201862,-0.145906113501,-0.646514083035,2.35925013192,-0.126051194221,-0.887728331541
27,4.1,2.43994928612,-0.102128259857,-0.349656362337,2.48313836396,-0.156161716327,-0.638788540024,2.36170036904,-0.123712394327,-0.874008369838
27,4.2,2.44212874613,-0.103166787923,-0.346162901105,2.47970697097,-0.153977280689,-0.635654250076,2.37028735673,-0.148085592766,-0.878338113294
27,4.3,2.4424651817,-0.103509140508,-0.34384033154,2.46956048901,-0.151501426846,-0.632521888587,2.37092922507,-0.156148487137,-0.880238811452
27,4.4,2.44191806156,-0.103603006958,-0.344207242372,2.46479389802,-0.154140726581,-0.632281026352,2.36990163329,-0.156161796575,-0.881310768127
27,4.5,2.43785483463,-0.107209650301,-0.346317304351,2.45805584931,-0.147925632923,-0.629224544082,2.36080495807,-0.153390498202,-0.877320988619
27,4.6,2.42942370074,-0.107778925655,-0.34186353803,2.44436981501,-0.146160485441,-0.627225897619,2.3501656104,-0.16665228655,-0.87516720198
27,4.7,2.403475949,-0.103913496675,-0.337408608734,2.41459345201,-0.154936977262,-0.634863788733,2.28046502445,-0.234719284519,-0.850185195466
27,4.8,2.3770613889,-0.097290432385,-0.333320529531,2.35617080038,-0.198338238613,-0.62383287345,2.16473344459,-0.32509855484,-0.777798234714
27,4.9,2.35944419673,-0.0952823183856,-0.332583801001,2.30953405915,-0.231820786018,-0.596971374018,2.09175338436,-0.369863257725,-0.711347099943
27,5,2.35944419673,-0.0952823183856,-0.332583801001,2.30953405915,-0.231820786018,-0.596971374018,2.09175338436,-0.369863257725,-0.711347099943
27,5.1,2.35944419673,-0.0952823183856,-0.332583801001,2.30953405915,-0.231820786018,-0.596971374018,2.09175338436,-0.369863257725,-0.711347099943
28,0.1,2.52341563784,0.015996093059,-0.286258536603,2.69414056615,0.00480102238213,-0.542952767228,2.57828290675,-0.0502032636608,-0.795552134141
28,0.2,2.51861241353,0.0152194392921,-0.287485874917,2.67251107105,0.000353593384188,-0.574778249302,2.57713978157,-0.0694601381297,-0.830809148985
28,0.3,2.51614071542,0.0168754189063,-0.290845454461,2.72198468819,8.15209457126e-06,-0.512925037474,2.59502715011,-0.0437868355786,-0.761167368986
28,0.4,2.51846274674,0.0156045667635,-0.289438266946,2.65528939993,0.00329997559057,-0.569500720223,2.57254381416,-0.0627784152044,-0.829610767845
28,0.5,2.51971616547,0.0157442102684,-0.289090371159,2.74554223985,0.0049270733126,-0.525846999006,2.60175809298,-0.0430129918847,-0.764248692538
28,0.6,2.51482604692,0.0153908674158,-0.284497335619,2.65573689542,0.00468418209882,-0.572001271184,2.59845813815,-0.0706117779626,-0.832721763913
28,0.7,2.51535193193,0.0141823522729,-0.284043113917,2.63795560619,0.0118408636489,-0.575524582334,2.57816782388,-0.0684532755278,-0.839019235769
28,0.8,2.51488317695,0.0137282413592,-0.285855093397,2.64221513673,0.0199250744321,-0.564976746418,2.58861781476,-0.0669980445769,-0.826756334701
28,0.9,2.51576256589,0.014017059134,-0.287088586617,2.64496414069,0.0287660288199,-0.561437144699,2.57732029801,-0.0797252894442,-0.814798224355
28,1,2.50595912787,0.00656288532182,-0.286708606759,2.63066819661,-0.000133218409589,-0.602763874414,2.51597720782,-0.134813023926,-0.823188685063
28,1.1,2.48640325697,-0.00486906936926,-0.287984963149,2.58648990873,-0.0391233575687,-0.593043192118,2.43215811537,-0.20980364248,-0.765426414287
28,1.2,2.46561740046,-0.0127806867051,-0.287138695392,2.53818825856,-0.101462447955,-0.559612045456,2.33831857715,-0.27294349828,-0.678921858168
28,1.3,2.44383007215,-0.0245308411211,-0.292028507941,2.46639546967,-0.171224186274,-0.513943874031,2.23041821932,-0.319944718596,-0.584063978916
28,1.4,2.41272588247,-0.0391696386924,-0.29077509779,2.39296620838,-0.242622191591,-0.469309021789,2.12706804378,-0.347109984697,-0.499500519455
28,1.5,2.37430722887,-0.0577982015956,-0.296453789678,2.31710450687,-0.294062564241,-0.423004482879,2.02839302907,-0.372481746076,-0.449119694354
28,1.6,2.33577600521,-0.0756538195082,-0.307137608106,2.23365528558,-0.327806004313,-0.390972895834,1.94479581279,-0.404642361984,-0.427965395584
28,1.7,2.28242296831,-0.0853682107363,-0.319453574238,2.14582021181,-0.350207785689,-0.377628121293,1.86096536493,-0.436591614003,-0.427641479259
28,1.8,2.25640464164,-0.0946296512167,-0.33310478482,2.09347672397,-0.35455358953,-0.377068572336,1.81219462356,-0.452388424007,-0.440556888493
28,1.9,2.23088727595,-0.0972141718271,-0.344320175709,2.05069035036,-0.356877110951,-0.37848174525,1.77599757936,-0.460023261556,-0.454376549235
28,2,2.21213164475,-0.0991327130105,-0.350586830448,2.0434515242,-0.347478425382,-0.384499724032,1.77174781268,-0.461405387762,-0.458704383967
28,2.1,2.20051153575,-0.102157833513,-0.351381312912,2.04274785692,-0.336188968738,-0.387910121838,1.77889952224,-0.460976955731,-0.464765231769
28,2.2,2.19791120406,-0.107957731676,-0.354431535294,2.035452433,-0.337088409598,-0.3925555113,1.77247604154,-0.462287739823,-0.47118992131
28,2.3,2.19101813406,-0.111073586463,-0.358524588587,2.02645365621,-0.340854311793,-0.395640927465,1.76640645588,-0.468797741366,-0.479219104337
28,2.4,2.18509870439,-0.111445243644,-0.357828643992,2.02708207179,-0.343584259436,-0.399021331384,1.76753900554,-0.470377418603,-0.485889915382
28,2.5,2.18486970012,-0.113793533974,-0.360275237389,2.02505288446,-0.343788887251,-0.40263436104,1.76712688979,-0.473209054638,-0.490456625294
28,2.6,2.18505011712,-0.114086685167,-0.361363006607,2.02892433459,-0.343336785628,-0.404859442399,1.77027983637,-0.472154355557,-0.491449923008
28,2.7,2.1845801624,-0.11524020557,-0.358166959959,2.02576759923,-0.34461267613,-0.405338739886,1.7668763856,-0.471886210099,-0.493465291366
28,2.8,2.18671686448,-0.113590097014,-0.361055090366,2.02620534052,-0.343157901573,-0.404661037637,1.76842546122,-0.472442600893,-0.493108973814
28,2.9,2.18824395735,-0.111458392796,-0.360756389921,2.02592578746,-0.341498936535,-0.406280940174,1.76784439973,-0.47099613086,-0.493515832031
28,3,2.19185649782,-0.108247411509,-0.359821161491,2.03082715233,-0.339778490065,-0.405192304614,1.77299064645,-0.470530840961,-0.491283215436
28,3.1,2.19747782813,-0.107645622367,-0.361282577403,2.04142894854,-0.340880562939,-0.409132773244,1.78016841454,-0.47189202065,-0.483465187602
28,3.2,2.20646395383,-0.105123944767,-0.347406115049,2.10127068641,-0.35064102428,-0.434956601453,1.83046436563,-0.451375692103,-0.448615152623
28,3.3,2.23491761158,-0.0974297560829,-0.327606292808,2.19653262081,-0.316165179978,-0.474702404251,1.93113825815,-0.367786210979,-0.480426527059
28,3.4,2.26526578506,-0.0881524915927,-0.31044704149,2.29719731152,-0.24734973148,-0.500726058927,2.06873384126,-0.286125518794,-0.630835723884
28,3.5,2.29739250278,-0.0755750954474,-0.29549086067,2.37531629047,-0.174361880446,-0.538217099049,2.21325142534,-0.206325106969,-0.74881129135
28,3.6,2.32991985119,-0.066119729996,-0.284768812181,2.45454571284,-0.101231561649,-0.550560468689,2.37880985146,-0.150317617125,-0.80490528327
28,3.7,2.37515759761,-0.049702583085,-0.28102349495,2.49420363168,-0.067182671775,-0.52744104649,2.4544092501,-0.086142534745,-0.798099469654
28,3.8,2.40036995217,-0.0359587465782,-0.280288235998,2.47812903907,-0.0474340583348,-0.543006600238,2.44587956198,-0.0628831590326,-0.814889599456
28,3.9,2.43615477552,-0.0160496586054,-0.284544165783,2.46837742574,-0.0208294875259,-0.556826937954,2.44721532688,-0.0310482618529,-0.830042558465
28,4,2.46765567667,0.00210299921826,-0.286920258055,2.48418129161,-0.000352489796737,-0.560635345614,2.46875697392,-0.00783119177818,-0.834323521381
28,4.1,2.48102207994,0.0129693717869,-0.290157794946,2.48948640981,0.011710703461,-0.564248768422,2.478244701,0.006243961614,-0.838188180255
28,4.2,2.49347078253,0.0190577620876,-0.291659152928,2.49780449455,0.0184130636507,-0.565848652491,2.48961111967,0.0144202643134,-0.839921620444
28,4.3,2.50474029797,0.027351123185,-0.2876723474,2.50695877435,0.0270207651993,-0.561887565512,2.50098683081,0.0241061428908,-0.836031525511
28,4.4,2.50801054264,0.0320527533919,-0.288141414588,2.50978517112,0.0317883460769,-0.562359926968,2.50441063856,0.0291642437698,-0.836519086915
28,4.5,2.50801054264,0.0320527533919,-0.288141414588,2.50978517112,0.0317883460769,-0.562359926968,2.50441063856,0.0291642437698,-0.836519086915
29,0.1,2.60475243668,-0.026165233083,-0.293321793133,2.6047514294,-0.0261650690548,-0.567546310954,2.60471892803,-0.0261782108062,-0.841770492965
29,0.2,2.61196506938,-0.0243613354348,-0.295270153367,2.6119640621,-0.0243611714065,-0.56949464067,2.6119374201,-0.0243727433885,-0.843718822703
29,0.3,2.60167748567,-0.0265634186639,-0.293677311624,2.60167647838,-0.0265632546356,-0.567901768409,2.60165862543,-0.0265725549331,-0.842125950474
29,0.4,2.58940748992,-0.0309432740673,-0.291583608106,2.58940648263,-0.0309431100391,-0.565808095409,2.58939326835,-0.0309512163193,-0.840032277491
29,0.5,2.58889090087,-0.0323367123968,-0.289568164314,2.58888989359,-0.0323365483685,-0.563792651617,2.58887985313,-0.0323438535506,-0.838016833711
29,0.6,2.59449684979,-0.0294541768513,-0.288894722992,2.59449584251,-0.0294540128231,-0.563119210295,2.59448824345,-0.0294607305329,-0.837343392397
29,0.7,2.5891692135,-0.0328206286108,-0.292145313774,2.58916820621,-0.0328204645825,-0.566369801077,2.58916256028,-0.0328267588538,-0.840593983187
29,0.8,2.58384644783,-0.0327013702083,-0.295228576693,2.58384544054,-0.03270120618,-0.569453094513,2.58384101532,-0.0327070922742,-0.843677276628
29,0.9,2.58532179558,-0.0353847334719,-0.29628934261,2.5853207883,-0.0353845694437,-0.570513829913,2.58531733963,-0.0353901770613,-0.844738012031
29,1,2.58035379682,-0.0386555761528,-0.294438219625,2.58035278954,-0.0386554121245,-0.568662676411,2.58034982915,-0.0386608213761,-0.84288685853
29,1.1,2.57943043497,-0.0378194284215,-0.29959312346,2.57942942769,-0.0378192643932,-0.573817580245,2.57942719972,-0.0378246736421,-0.848041762368
29,1.2,2.57515041455,-0.0402390761009,-0.299597532788,2.57514940726,-0.0402389120726,-0.57382202009,2.57514742344,-0.0402443213206,-0.848046202214
29,1.3,2.56799466018,-0.0404643945912,-0.297820101718,2.5679936529,-0.040464230563,-0.572044589021,2.56799191322,-0.0404696398101,-0.846268771145
29,1.4,2.56677663974,-0.0415123765128,-0.299647550857,2.59695046851,-0.0483006911237,-0.572122332104,2.54124374674,-0.0680095253542,-0.839904598186
29,1.5,2.53530354313,-0.0486575765011,-0.293747410836,2.58151885202,-0.0816372002916,-0.59888777835,2.43601700103,-0.142792825082,-0.831634680416
29,1.6,2.52810067941,-0.0511956927109,-0.291618020364,2.55684379112,-0.130859626744,-0.584931510954,2.34213823593,-0.230615954343,-0.748098446906
29,1.7,2.47132317676,-0.0660353253997,-0.283251875529,2.42123335311,-0.228581194205,-0.50679148646,2.1613937563,-0.329753108123,-0.607200566195
29,1.8,2.42689398529,-0.0773460965075,-0.292454349051,2.33959425263,-0.275491345157,-0.470989001524,2.05597819635,-0.369604447485,-0.522997481227
29,1.9,2.37179833222,-0.0901008460043,-0.291582167913,2.25845436369,-0.308912419568,-0.436954462757,1.9670270319,-0.388765632375,-0.47367144038
29,2,2.3225615377,-0.0985447219296,-0.294066697749,2.18493549535,-0.326203277997,-0.406703155109,1.89209359652,-0.404982857084,-0.446772819186
29,2.1,2.28167234964,-0.10555172332,-0.308669574899,2.12048952297,-0.337318901683,-0.398071204518,1.83330700992,-0.42005085256,-0.452451619364
29,2.2,2.24688276543,-0.106614373998,-0.318833082364,2.07169704045,-0.341313099463,-0.402623576563,1.79050355289,-0.433215835226,-0.462956619609
29,2.3,2.22023968303,-0.10910468335,-0.32567734485,2.03582458569,-0.342303343534,-0.408576813937,1.76071724146,-0.441601961483,-0.486735929143
29,2.4,2.20022624983,-0.115700002225,-0.333761805028,2.01133176895,-0.344535489165,-0.415951296724,1.73766286872,-0.446479457055,-0.505621983375
29,2.5,2.18743694704,-0.124098883431,-0.341110482415,2.00222587369,-0.339117859039,-0.426949371186,1.73680970755,-0.446835874983,-0.509178590349
29,2.6,2.16997529276,-0.129970041322,-0.342723913148,2.00136951385,-0.335633304079,-0.433428402464,1.73819675834,-0.44306606398,-0.514709998032
29,2.7,2.16600190193,-0.131713693002,-0.345053793572,1.99866187022,-0.336742658507,-0.435091203798,1.73664436862,-0.443215605815,-0.520730622213
29,2.8,2.16711787102,-0.134371556334,-0.347089137027,1.9941145069,-0.339343169595,-0.437702942466,1.73169514418,-0.444551714083,-0.523615064482
29,2.9,2.16489425444,-0.137351972217,-0.345651018507,2.00000427538,-0.341075295178,-0.439986045155,1.73540191371,-0.441254184598,-0.525102626926
29,3,2.16544430544,-0.139767817975,-0.347475422383,1.99865540789,-0.345729719078,-0.442062761391,1.73273406003,-0.441932447571,-0.527687333923
29,3.1,2.17356858767,-0.136743068894,-0.340461108964,2.00584365863,-0.351202348924,-0.442548749709,1.73782985612,-0.437982203023,-0.531659032329
29,3.2,2.1771660237,-0.138422895768,-0.335629457139,2.00811511689,-0.34632306812,-0.444778921627,1.74072352452,-0.436483931896,-0.532437424306
29,3.3,2.18343752354,-0.139563711354,-0.33255910664,2.01191122936,-0.341966242652,-0.44862119021,1.7466883796,-0.440677360914,-0.533547492602
29,3.4,2.18781301436,-0.141138814301,-0.333442484528,2.01328501157,-0.341715627254,-0.447575083195,1.74860621969,-0.440035752307,-0.534698195448
29,3.5,2.19873393038,-0.139426585465,-0.326944599839,2.02414192256,-0.338819133517,-0.45083400369,1.75666201385,-0.436708665831,-0.529186445253
29,3.6,2.20602398364,-0.13999305649,-0.323645523833,2.0393764889,-0.333833878583,-0.460223097736,1.7685098991,-0.43068179736,-0.52728103223
29,3.7,2.2269343887,-0.13854958979,-0.320930482233,2.0505726869,-0.339513036676,-0.490691736274,1.77291487709,-0.427800708182,-0.538368939036
29,3.8,2.27411189579,-0.135536843255,-0.313329276131,2.11530104918,-0.307238262782,-0.566630023352,1.83426926287,-0.396515723293,-0.569284935888
29,3.9,2.31745640875,-0.130952119832,-0.300432279583,2.3020802929,-0.234565304975,-0.574894991658,2.08981427325,-0.272258620072,-0.720027695849
29,4,2.35073034211,-0.125713601919,-0.293130827098,2.36780327588,-0.202423797691,-0.586734893717,2.20603695428,-0.215186492112,-0.789139328815
29,4.1,2.42681064164,-0.116031155408,-0.289635806263,2.51078178101,-0.120321999919,-0.573956244103,2.43016758964,-0.131599105723,-0.833005447504
29,4.2,2.48913798979,-0.105808407546,-0.291509875537,2.56977032136,-0.104044904884,-0.553606057948,2.5062104192,-0.0799748639999,-0.819274830829
29,4.3,2.54947431749,-0.0882935069626,-0.300697353024,2.59118522775,-0.0860424763695,-0.571721737196,2.54430209538,-0.0692284930021,-0.84138520024
29,4.4,2.59599790879,-0.0662672588013,-0.303264479482,2.61739631314,-0.0647633731327,-0.576648530252,2.58296851342,-0.0529114411823,-0.848445034653
29,4.5,2.63933255343,-0.0437859251551,-0.300427480456,2.65028979575,-0.0429244690438,-0.574431610061,2.62507513924,-0.0345060092637,-0.847364500843
29,4.6,2.64833959778,-0.0364684405933,-0.302836754263,2.65535128404,-0.0358949323245,-0.576971057364,2.63488321415,-0.0291693128515,-0.850347813237
29,4.7,2.66449704048,-0.0299166730222,-0.303908285781,2.66736810267,-0.0296724341131,-0.57811758588,2.6538997957,-0.0253508511997,-0.85197703348
29,4.8,2.6799330562,-0.0275435313005,-0.306826433301,2.68140226331,-0.027416918009,-0.581046897684,2.67157019061,-0.0243011303784,-0.855077379149
29,4.9,2.68272920302,-0.0270688963959,-0.305198483367,2.68348088105,-0.0270036432381,-0.579421905319,2.67630628188,-0.0247505377254,-0.853543277893
29,5,2.68615059537,-0.0255796450894,-0.302176126549,2.68653508601,-0.0255463318333,-0.576400249057,2.68130091864,-0.0239135461888,-0.850569907567
29,5.1,2.69172090116,-0.022258625483,-0.30068170121,2.69191715944,-0.022241658896,-0.574906067167,2.68809949752,-0.0210564598301,-0.849101487716
29,5.2,2.70106096787,-0.0170136685371,-0.30120212126,2.70116103478,-0.0170049725671,-0.575426547899,2.69837682126,-0.0161433037169,-0.849635644119
29,5.3,2.69983489165,-0.0171995670532,-0.30193228033,2.69991469489,-0.0171925381803,-0.57615676793,2.69740855786,-0.0164175306012,-0.850368794859
30,0.1,2.8414073635,0.188536499085,-0.239451812809,2.84390710321,0.188318521207,-0.5099252717,2.82200260243,0.174009755444,-0.779142018634
30,0.2,2.84528529157,0.18834271145,-0.240085494045,2.84630773589,0.18824336523,-0.510568682617,2.83172328166,0.179149012341,-0.78050722768
30,0.3,2.84487367114,0.189635587135,-0.238611279887,2.84552746299,0.189570571836,-0.509095596255,2.83365418304,0.182292406275,-0.779222078523
30,0.4,2.84369423115,0.188320275185,-0.239008263469,2.84396130411,0.188293130781,-0.509493234545,2.83611511351,0.183604152375,-0.779823955238
30,0.5,2.84270960282,0.187843953209,-0.241988499721,2.84284581635,0.187829717259,-0.512473516092,2.83710533359,0.184444594855,-0.782876632215
30,0.6,2.84027967323,0.18771369526,-0.241559932446,2.84034899221,0.187706172932,-0.512044979089,2.8361531836,0.185256313159,-0.782486491999
30,0.7,2.84059706327,0.186455151504,-0.240851223895,2.84063195841,0.186451245382,-0.511336331447,2.83756749491,0.184674958491,-0.781798325807
30,0.8,2.84189516003,0.186267503684,-0.240749299952,2.84191247704,0.186265535364,-0.511234407439,2.83967516015,0.184976006882,-0.781707330131
30,0.9,2.84264565254,0.183002629122,-0.242863468968,2.84265418048,0.183001667849,-0.513348576423,2.84102135446,0.182064695909,-0.783827208123
30,1,2.83841837127,0.181260441353,-0.240888493114,2.86154602684,0.166981458312,-0.529190137516,2.8284838608,0.14166868428,-0.79591309957
30,1.1,2.83212443238,0.178619518576,-0.241782604516,2.86337804934,0.164572682083,-0.533982563679,2.82432521575,0.126249273558,-0.798711424138
30,1.2,2.82501310449,0.176458100242,-0.243878296778,2.85826478603,0.181403107637,-0.512266236303,2.82046958101,0.128801940364,-0.774881575991
30,1.3,2.82239738967,0.175067816586,-0.243137152527,2.85836511625,0.185816590671,-0.511004639992,2.81933189024,0.129731852567,-0.772716532749
30,1.4,2.81017060082,0.174171531441,-0.2391879499,2.86779204038,0.188773351372,-0.529235753721,2.81920246582,0.12350506071,-0.787079508348
30,1.5,2.7979904185,0.173572380865,-0.241568932382,2.86326520774,0.176922367337,-0.534870136507,2.80899539044,0.127869288659,-0.794729556305
30,1.6,2.78334366185,0.175458694863,-0.247341843059,2.85985476567,0.187225119703,-0.535916022417,2.799485901,0.122693953131,-0.791180204968
30,1.7,2.7676246634,0.175725482827,-0.24824803532,2.84913042627,0.183218091784,-0.532887967888,2.77458015032,0.124761503859,-0.786107603718
30,1.8,2.73027700777,0.174642917663,-0.249160739931,2.83334356453,0.183638886457,-0.531517609607,2.74335294295,0.11115647735,-0.775877630616
30,1.9,2.68841809181,0.173448763662,-0.258315295037,2.7958647458,0.191422119762,-0.539785050064,2.69461086354,0.0895099894117,-0.768096689857
30,2,2.65555064931,0.163096286976,-0.271623890128,2.76121369214,0.189441340626,-0.52287708587,2.63567525151,0.0756520382489,-0.733229102768
30,2.1,2.6212973137,0.140602173119,-0.271696762355,2.68551797201,0.136779182086,-0.553582862511,2.52802255982,0.0274721155354,-0.743201485658
30,2.2,2.56458306071,0.0978409937266,-0.286560384598,2.59295658436,0.0673338423939,-0.586060916068,2.39070749539,-0.0525537947353,-0.723786979805
30,2.3,2.50498751406,0.0302112086268,-0.311590011882,2.48976560763,-0.0496823180511,-0.586143178626,2.23716458867,-0.146058219204,-0.667473549598
30,2.4,2.4321706203,-0.0396929017711,-0.314817649683,2.36703880098,-0.156715731652,-0.560248196574,2.08901796128,-0.236304185741,-0.59725883306
30,2.5,2.40869831031,-0.0616761537308,-0.309000302722,2.32405265966,-0.191915108299,-0.544590812114,2.04109935865,-0.270723276551,-0.571617848939
30,2.6,2.31208662315,-0.156919455231,-0.302592233003,2.13276769143,-0.316245919571,-0.484802817002,1.84136627392,-0.380698314412,-0.496489063519
30,2.7,2.26300159565,-0.196117206331,-0.293443859343,2.0645987152,-0.35345307915,-0.463961196974,1.77297186559,-0.419863635219,-0.502189068639
30,2.8,2.23293920822,-0.227375724349,-0.294056480851,2.03921382544,-0.371499772735,-0.449338362031,1.75248423266,-0.436157136988,-0.508146085669
30,2.9,2.20956453321,-0.248097871367,-0.292767485079,2.029211895,-0.379496818752,-0.451158698827,1.74604160993,-0.445089899911,-0.515931096184
30,3,2.19980334189,-0.260082739985,-0.294094841802,2.02408104069,-0.389187450392,-0.459470325488,1.73962376873,-0.451388507469,-0.52073612632
30,3.1,2.19580358113,-0.264667013711,-0.300013619835,2.01327586236,-0.39350026474,-0.464478281403,1.72924058713,-0.456563502884,-0.526699222946
30,3.2,2.2003628953,-0.261309361465,-0.29992293834,2.01191697439,-0.391718561967,-0.463036564986,1.7282343454,-0.4535027766,-0.52803314259
30,3.3,2.21093344175,-0.255864345831,-0.297252658564,2.01673021241,-0.386478035254,-0.456273063379,1.73523199629,-0.447814030193,-0.530450465657
30,3.4,2.22401276656,-0.246460840146,-0.293538351138,2.03069431214,-0.378291491041,-0.451242383471,1.75057439104,-0.442315713339,-0.528348288127
30,3.5,2.24428421296,-0.228795101012,-0.286209232485,2.07088289564,-0.359403892248,-0.469706550868,1.78876382405,-0.434580404604,-0.526090005553
30,3.6,2.28136446819,-0.20564687826,-0.281312884313,2.14569703608,-0.320692069589,-0.51612122387,1.86273227946,-0.406951440276,-0.545427008212
30,3.7,2.32349546696,-0.168644724603,-0.272826833015,2.26925768046,-0.261406795168,-0.563224155762,2.01983963923,-0.332985622709,-0.687764438328
30,3.8,2.36817765604,-0.119292776723,-0.273558808666,2.37476513781,-0.175127446435,-0.573630182962,2.25516127149,-0.200468126244,-0.827376752911
30,3.9,2.42902141763,-0.0653947184536,-0.282970409111,2.46118679561,-0.0974294056017,-0.621529548259,2.4795011943,-0.102103769176,-0.906883192194
30,4,2.51333888073,0.0303447651515,-0.298304733721,2.52363699977,0.0197692071228,-0.568386711247,2.53498025648,0.0167635114842,-0.838617160629
30,4.1,2.56705084711,0.0971542504719,-0.283715728136,2.57229694427,0.0917100711335,-0.554095141939,2.58055694574,0.0894795869478,-0.824444903726
30,4.2,2.60759369857,0.145615352153,-0.267187648299,2.61027215875,0.142820409599,-0.537645025082,2.61628826136,0.141173504818,-0.808058194155
30,4.3,2.63700448707,0.183069500713,-0.257003765852,2.63837337186,0.181636354496,-0.527481554086,2.64275617197,0.180424899037,-0.797928408565
30,4.4,2.66739019688,0.202455735983,-0.246433946435,2.66809013377,0.201721302519,-0.516917088046,2.6712834795,0.200832169351,-0.787381882493
30,4.5,2.68920245571,0.208334707095,-0.23974408515,2.73144053774,0.20334777118,-0.4983644643,2.71583645588,0.162440517818,-0.759889370363
30,4.6,2.71170394739,0.205410900588,-0.23536390352,2.76319806347,0.1910937527,-0.522224871479,2.69960235063,0.128053220637,-0.787303373231
30,4.7,2.73716878791,0.201877012802,-0.239776991443,2.77959989002,0.182616426472,-0.538574541101,2.69057860248,0.122696910025,-0.810766596921
30,4.8,2.75040416299,0.193395265153,-0.241855287129,2.80407353015,0.180679825085,-0.538517257951,2.72763095724,0.149811319198,-0.820534189077
30,4.9,2.76841616684,0.187888815812,-0.236210974629,2.84877593166,0.187444607206,-0.529323574496,2.74708139846,0.165894932513,-0.803969441187
30,5,2.78808927127,0.178951662734,-0.242773592668,2.863231733,0.189853916287,-0.529419941072,2.75291320371,0.163939936845,-0.800987284874
30,5.1,2.80729950937,0.174761181539,-0.237974682518,2.87262696854,0.195999611198,-0.530933342282,2.76795138548,0.138841527117,-0.799995579858
30,5.2,2.81239666057,0.176000595404,-0.241299682931,2.8778459831,0.192306835568,-0.529067089479,2.77086302072,0.137163223603,-0.797822006569
30,5.3,2.81239666057,0.176000595404,-0.241299682931,2.8778459831,0.192306835568,-0.529067089479,2.77086302072,0.137163223603,-0.797822006569
