id,time_step,right_elbow_x,right_elbow_y,right_elbow_z,right_hand_x,right_hand_y,right_hand_z
26,2.6,-0.0929856407,-0.1492139035,-0.2194829,-0.7430299309,-1.1769292239,-1.583563975
26,2.7,-0.092058526,-0.1082913096,-0.1326534385,-0.7440612936,-1.1856317632,-1.6038036081
26,2.8,-0.0937857227,-0.1082913096,-0.1326534385,-0.744502821,-1.1856317632,-1.6038036081
26,2.9,-0.089979654,-0.0963433303,-0.1056185597,-0.7441490539,-1.1864960634,-1.6087300044
26,3,-0.0740991051,-0.1418238974,-0.2130247724,-0.7425114143,-1.1604217081,-1.5546020892
26,3.1,-0.0719176226,-0.1203153788,-0.1740862196,-0.7432585554,-1.1697977728,-1.5685270007
26,3.2,-0.0289254262,-0.0391219236,-0.0431825682,-0.7396105311,-1.1803611239,-1.595049251
26,3.3,0.0024831048,-0.1559762785,-0.3083411176,-0.7455520898,-1.1406548861,-1.5205613483
26,3.4,0.0590187512,-0.0852059812,-0.2440895195,-0.748659422,-1.1548800021,-1.5338451729
26,3.5,0.0790839773,0.0161999494,-0.0808333539,-0.7474550329,-1.1798014547,-1.5751230212
26,3.6,0.0917839979,0.0636797021,0.010736196,-0.7429613813,-1.1827564614,-1.5904818892
26,3.7,0.1047987537,0.0916192776,0.0649233994,-0.7388441105,-1.1806344983,-1.5961615205
26,3.8,0.1006559093,0.0942413404,0.0818034733,-0.7357652232,-1.1780817106,-1.5981227254
26,3.9,0.0910595341,0.0878646659,0.0827179076,-0.7336744328,-1.1761290015,-1.5986769149
26,4,0.0735771867,-0.1527353813,-0.3703435496,-0.7318717805,-1.0999075935,-1.4537879506
26,4.1,0.0578176051,-0.0574360004,-0.1729150728,-0.732688222,-1.1595610279,-1.5690733611
26,4.2,0.0437410582,-0.0181142003,-0.1085624853,-0.7308317794,-1.168948212,-1.5836739344
26,4.3,0.0360308444,-0.0521405782,-0.1504417895,-0.7300281703,-1.1634355289,-1.5770853711
26,4.4,0.0320042633,-0.0382814088,-0.1286494555,-0.7294651188,-1.1659634643,-1.5809142958
27,0.1,-0.0315215914,-0.1130497692,-0.1773971326,-0.6176391123,-0.9580469944,-1.2903609546
27,0.2,-0.0211270035,-0.1094095663,-0.192541047,-0.6188167603,-0.9590983683,-1.2869171744
27,0.3,-0.0171540431,-0.111501201,-0.202000174,-0.6188372404,-0.9602077376,-1.2885269256
27,0.4,-0.0114109321,-0.1125726184,-0.2098160752,-0.6152199159,-0.9555414716,-1.2827835189
27,0.5,0.004149287,-0.1128728402,-0.2253907034,-0.6166093529,-0.9517907111,-1.2740818308
27,0.6,0.0035820111,-0.1067705768,-0.2128783849,-0.6105857876,-0.9450551449,-1.2666604487
27,0.7,0.0020802762,-0.0650609779,-0.077662905,-0.6086272409,-0.9758924294,-1.3436252801
27,0.8,0.0027221598,-0.0652597768,-0.1064708147,-0.6113460173,-0.9713731502,-1.3187395887
27,0.9,0.0037530096,-0.0764646341,-0.1548262584,-0.6157434195,-0.9662302435,-1.295951421
27,1,-0.0009696198,-0.0864798645,-0.1734770905,-0.6177996997,-0.9673264405,-1.2952964996
27,1.1,-0.0088951394,-0.0895895772,-0.1390823523,-0.6221082423,-0.9692290645,-1.3255486597
27,1.2,-0.0117587901,-0.1109321397,-0.2026066542,-0.6210149297,-0.9578863188,-1.2832910814
27,1.3,-0.0167032231,-0.1018283466,-0.188478225,-0.6203702289,-0.9725845562,-1.3038091591
27,1.4,-0.021255417,-0.0990409273,-0.1596747238,-0.6160895747,-0.9691985594,-1.3052135972
27,1.5,-0.0410322743,-0.1036949849,-0.1116818281,-0.6154799404,-0.970882545,-1.3387705493
27,1.6,-0.0452785676,-0.08979483,-0.0907429183,-0.6009726913,-0.9654197391,-1.3337192933
27,1.7,-0.05319994,-0.0940623481,-0.0941857239,-0.6024862058,-0.9543557275,-1.3226604141
27,1.8,-0.0599830422,0.0414783002,0.1416573974,-0.6048254409,-0.8993834172,-1.1843487427
27,1.9,-0.0675563304,0.0170591185,0.1164416261,-0.6050934117,-0.9231568434,-1.2140368409
27,2,-0.0760692614,-0.1288448954,-0.1795497535,-0.6164252302,-0.958532546,-1.2875089013
27,2.1,-0.0844482677,-0.1435386825,-0.2003512932,-0.6168012593,-0.9722847428,-1.3140992378
27,2.2,-0.0909731521,-0.1022437261,-0.1151866333,-0.6279363023,-0.9972137629,-1.3486221741
27,2.3,-0.0896334488,-0.0936583488,-0.0975505065,-0.641818486,-1.0167492288,-1.3751046297
27,2.4,-0.0830123412,-0.1040237901,-0.1287054118,-0.6595554384,-1.0396048415,-1.4032408773
27,2.5,-0.0869124399,-0.1002890191,-0.1237650219,-0.6610671743,-1.0433089805,-1.4090332111
27,2.6,-0.0934801754,-0.1526623608,-0.2095683118,-0.6623670231,-1.0390326771,-1.401211275
27,2.7,-0.0972564482,-0.1789422196,-0.2574862476,-0.6568754336,-1.0292423812,-1.387287434
27,2.8,-0.0952548606,-0.1598295345,-0.2219205893,-0.6530955728,-1.0272330266,-1.3869806558
27,2.9,-0.0959213907,-0.1529612643,-0.2137524836,-0.6630251119,-1.0389485868,-1.3985599706
27,3,-0.0948936647,-0.1280322162,-0.1788912174,-0.6609384352,-1.0420578106,-1.405501788
27,3.1,-0.0905826189,-0.1276893563,-0.1633689415,-0.6592866438,-1.027309011,-1.381176606
27,3.2,-0.0875003647,-0.1156437383,-0.1535483609,-0.6612983108,-1.0407374186,-1.4018606052
27,3.3,-0.0904507618,-0.1070199014,-0.1405219021,-0.6623909741,-1.0444751853,-1.4088353825
27,3.4,-0.0890344197,-0.0928100936,-0.1092157278,-0.6550802959,-1.0382560151,-1.4018040247
27,3.5,-0.086916743,-0.1048680019,-0.1235026375,-0.6453426412,-1.0190099125,-1.3730843834
27,3.6,-0.0874785447,-0.1030170709,-0.1180687795,-0.6443823714,-1.0075957984,-1.3568478771
27,3.7,-0.0943359059,-0.1091367108,-0.1267504501,-0.6423592998,-1.0070994571,-1.3567258683
27,3.8,-0.1039169842,-0.114311153,-0.1243064053,-0.6420243763,-1.0123093609,-1.368352721
27,3.9,-0.1051883723,-0.117134128,-0.1305292866,-0.6416064123,-1.0196910139,-1.3784653118
27,4,-0.106630004,-0.1018156529,-0.0971864963,-0.6432204598,-1.006800291,-1.3563964352
27,4.1,-0.1096945503,-0.1165656707,-0.123172519,-0.6472638085,-1.0013792451,-1.341874829
27,4.2,-0.1139359179,-0.1504185782,-0.1930687135,-0.6443337355,-1.0093953103,-1.3614839903
27,4.3,-0.1095061629,-0.149255075,-0.1884215248,-0.648643068,-1.0009939943,-1.3399266045
27,4.4,-0.1049607285,-0.1197868517,-0.1341610323,-0.6528406325,-0.998479315,-1.3308408598
27,4.5,-0.1060814326,-0.1197191885,-0.1399842512,-0.6615140569,-1.0311336252,-1.378377077
27,4.6,-0.1015037393,-0.1115419821,-0.1365634234,-0.6911461173,-1.0706382394,-1.4274062269
27,4.7,-0.0868886435,-0.09281391,-0.1164132709,-0.7082042673,-1.0903100066,-1.4523847257
27,4.8,-0.0716646649,-0.0749015988,-0.0948805401,-0.7259185718,-1.1087112476,-1.4736769016
27,4.9,-0.0557741218,-0.0258613499,0.0073475562,-0.7257207894,-1.1042072975,-1.4669348803
27,5,-0.0487169141,-0.0372626572,-0.0188854696,-0.723984769,-1.1057993011,-1.4709845637
27,5.1,-0.0516832174,-0.0936699731,-0.138625224,-0.7195113398,-1.0989562934,-1.4628671771
27,5.2,-0.0573570136,-0.0607857216,-0.0769656852,-0.7073818093,-1.0904012138,-1.4583225839
27,5.3,-0.0592337037,-0.060995894,-0.0729387488,-0.700163185,-1.0831955313,-1.4512958627
27,5.4,-0.0610868112,-0.0619907583,-0.0707633403,-0.6996796607,-1.0827154261,-1.4509113423
27,5.5,-0.0570380402,-0.0591943478,-0.0656199693,-0.7039253235,-1.0861435238,-1.4543903457
27,5.6,-0.0555688803,-0.0560151555,-0.0607137134,-0.704452955,-1.0869533275,-1.4552272504
27,5.7,-0.0572043618,-0.0573258906,-0.0607580062,-0.7035670997,-1.0866039648,-1.4548922929
27,5.8,-0.0636243859,-0.0910134048,-0.1239301165,-0.6951148338,-1.0722302094,-1.4312569105
27,5.9,-0.0644141261,-0.0885269818,-0.121681814,-0.6958863882,-1.0751089283,-1.435780802
27,6,-0.0644141261,-0.0885269818,-0.121681814,-0.6958863882,-1.0751089283,-1.435780802
27,6.1,-0.0608157695,-0.0678192742,-0.0910960738,-0.6988058888,-1.0843982628,-1.4508659318
27,6.2,-0.0614883033,-0.0656811047,-0.085480961,-0.6975185327,-1.0804860401,-1.4475792197
27,6.3,-0.0614883033,-0.0656811047,-0.085480961,-0.6975185327,-1.0804860401,-1.4475792197
27,6.4,-0.0807797783,-0.0885850714,-0.106650213,-0.6676273262,-1.0498553278,-1.4148023016
27,6.5,-0.0849288136,-0.0823158847,-0.0948381935,-0.6517332043,-1.0311719159,-1.3982630028
27,6.6,-0.0802461629,-0.0703870372,-0.0719382123,-0.6401307292,-1.0210708943,-1.3893570148
27,6.7,-0.072581617,-0.087476394,-0.0876700144,-0.6322683891,-1.0116968543,-1.3800014181
27,6.8,-0.062247415,-0.1143000603,-0.1625871775,-0.6295076204,-0.9836415977,-1.3246429861
27,6.9,-0.0577618414,-0.1251454558,-0.189716961,-0.6163422693,-0.96950524,-1.3091460151
27,7,-0.0550213262,-0.1272323354,-0.1966384243,-0.6122617854,-0.9637588526,-1.3017444645
27,7.1,-0.0478091979,-0.1275726112,-0.2042647624,-0.6131392427,-0.9632780968,-1.2999510274
27,7.2,-0.0484109067,-0.129431274,-0.2073350748,-0.6187694522,-0.9653344273,-1.2985702596
27,7.3,-0.048659166,-0.14408212,-0.2358349418,-0.6152036041,-0.9592705412,-1.2901043435
27,7.4,-0.0441798753,-0.1524729873,-0.2537504403,-0.6181560545,-0.9619330796,-1.2914102653
27,7.5,-0.0441798753,-0.1524729873,-0.2537504403,-0.6181560545,-0.9619330796,-1.2914102653
28,0.1,-0.045935528,-0.1160742925,-0.1160383235,-0.627234802,-0.9755378902,-1.3438413533
28,0.2,-0.045293934,-0.1068099052,-0.1068076623,-0.6271441077,-0.9892236032,-1.3575284125
28,0.3,-0.0380216585,-0.1064751497,-0.1064748674,-0.6244260115,-0.9910654616,-1.3593701491
28,0.4,-0.0234714547,-0.1205099324,-0.1205099019,-0.6201057433,-0.9839168254,-1.352221635
28,0.5,-0.0170000695,-0.114625158,-0.1146251427,-0.6198013965,-0.9819744514,-1.3502792
28,0.6,-0.0176819826,-0.1095195506,-0.1095195506,-0.6218673071,-0.983243755,-1.3515485646
28,0.7,-0.0166044201,-0.1065923919,-0.1065923919,-0.6219338719,-0.9888395234,-1.3571443329
28,0.8,-0.0191891314,-0.1079983994,-0.1079983994,-0.62197722,-0.991121199,-1.3594260086
28,0.9,-0.0197238609,-0.0987712969,-0.0987712969,-0.6244000614,-0.9951949659,-1.3634997144
28,1,-0.0197882737,-0.1037977866,-0.1037977866,-0.6236115066,-0.9928111841,-1.3611159326
28,1.1,-0.019726555,-0.1023330453,-0.1023330453,-0.6227743033,-0.9899077689,-1.3582125785
28,1.2,-0.0171415945,-0.0983430385,-0.0983430385,-0.6207597193,-0.9885021992,-1.3568069478
28,1.3,-0.0184503892,-0.1041230025,-0.1041230025,-0.6218075072,-0.9888852602,-1.3571900087
28,1.4,-0.0196376336,-0.1007178161,-0.1007178161,-0.6249741275,-0.9949707444,-1.363275493
28,1.5,-0.0159396865,-0.0924547775,-0.0924547775,-0.6227039521,-0.9913146546,-1.3596194641
28,1.6,-0.0140510433,-0.1008125026,-0.1008125026,-0.6214610359,-0.9895638401,-1.3578686497
28,1.7,-0.0138295655,-0.1064897706,-0.1064897706,-0.6222641368,-0.9866805556,-1.3549853042
28,1.8,-0.0135666732,-0.1049197867,-0.1049197867,-0.6199242441,-0.985957792,-1.3542625405
28,1.9,-0.0235938352,-0.1110991212,-0.1110991212,-0.6166997324,-0.9823112792,-1.3506160888
28,2,-0.0348390845,-0.1247675535,-0.1247675535,-0.6098609315,-0.9724263552,-1.3407311648
28,2.1,-0.043928143,-0.1208723672,-0.1208723673,-0.6005039173,-0.9583390128,-1.3266437613
28,2.2,-0.0598280368,-0.1064702829,-0.1195900214,-0.6027761807,-0.9535074622,-1.3050926339
28,2.3,-0.0647632885,-0.0920004197,-0.1162414704,-0.6064781208,-0.9576327361,-1.2981931991
28,2.4,-0.0800492938,-0.1834712863,-0.2574680638,-0.6127953107,-0.7654194608,-1.0198703151
28,2.5,-0.0757350669,-0.3223609201,-0.4315874103,-0.6329743905,-0.6027793692,-0.7393773114
28,2.6,-0.0562824699,-0.3227278622,-0.4725899998,-0.6513750275,-0.5266759159,-0.6997857326
28,2.7,-0.0335934341,-0.3004027018,-0.4751042314,-0.6627197602,-0.4843541952,-0.6707638106
28,2.8,-0.0435631407,-0.2989088662,-0.4782962244,-0.6677075693,-0.475934426,-0.6791372778
28,2.9,-0.0523019465,-0.3044795115,-0.4750717986,-0.6684302999,-0.4662748525,-0.6855486543
28,3,-0.055875959,-0.3169050139,-0.4850518238,-0.679982367,-0.4904445649,-0.7059559276
28,3.1,-0.0606034871,-0.3233346919,-0.4796254156,-0.6798873081,-0.5000550481,-0.6946714289
28,3.2,-0.0635540087,-0.2246600056,-0.2975462764,-0.6823970983,-0.9770144023,-1.317867542
28,3.3,-0.0586917554,-0.1351979877,-0.1796546478,-0.6894158191,-1.0483013409,-1.4015695496
28,3.4,-0.06066448,-0.0974059697,-0.1246978827,-0.691266535,-1.0679039516,-1.4280888682
28,3.5,-0.0627361572,-0.0808047105,-0.0978194651,-0.6860203697,-1.0673749923,-1.4313276754
28,3.6,-0.0646028767,-0.0736458203,-0.0844663326,-0.6835480862,-1.0661436084,-1.4321251515
28,3.7,-0.0645657275,-0.0691394348,-0.0761690912,-0.6860913465,-1.0690125199,-1.4360795508
28,3.8,-0.0685961065,-0.070922889,-0.075585558,-0.682900735,-1.0659073112,-1.4335534724
28,3.9,-0.063190157,-0.0643775162,-0.0675291472,-0.6892226352,-1.07225168,-1.440206212
28,4,-0.0635510777,-0.0641579658,-0.0663233141,-0.6882291156,-1.0712640237,-1.4393826338
28,4.1,-0.0626294109,-0.0613477985,-0.0628558441,-0.679547591,-1.0633442638,-1.4315500435
28,4.2,-0.0671302718,-0.0987368601,-0.1317484176,-0.6666040575,-1.0532602865,-1.4163261673
28,4.3,-0.06692986,-0.0754270287,-0.0915936401,-0.6573220397,-1.0395961876,-1.4060255082
28,4.4,-0.0632057208,-0.0686944699,-0.0798946772,-0.6444353086,-1.0314749485,-1.3985280676
28,4.5,-0.0696204455,-0.0773354353,-0.0874315873,-0.6275313947,-1.0104353014,-1.3783276443
28,4.6,-0.0699556286,-0.0758105261,-0.0779168437,-0.6215486286,-1.0037119272,-1.3720014684
28,4.7,-0.0720444861,-0.1012257287,-0.1281834607,-0.6183848046,-0.9869882835,-1.3419497791
28,4.8,-0.0632709548,-0.1096612292,-0.1539919751,-0.6196414941,-0.9844195509,-1.3353016345
28,4.9,-0.0544067979,-0.1172360018,-0.1776315036,-0.6182436995,-0.9780038359,-1.3239354367
28,5,-0.0432176603,-0.0901559323,-0.1058671545,-0.6202140414,-0.9915499851,-1.358315806
28,5.1,-0.0432176603,-0.0901559323,-0.1058671545,-0.6202140414,-0.9915499851,-1.358315806
28,5.2,-0.0363341182,-0.1310324353,-0.1891536582,-0.6153763272,-0.9697255604,-1.3185500466
28,5.3,-0.0282692126,-0.1261727726,-0.1334832862,-0.6157672444,-0.9746771267,-1.3428317621
28,5.4,-0.0179336411,-0.1269216488,-0.127830542,-0.6157723793,-0.977044965,-1.3453473907
28,5.5,-0.0083647933,-0.105195412,-0.1209893811,-0.6172144599,-0.9815224377,-1.3492693393
28,5.6,0.004290369,-0.081676842,-0.1316475553,-0.6218085613,-0.9715959546,-1.3159194003
28,5.7,0.0112006513,-0.0892383569,-0.1817280942,-0.6238567354,-0.9631721198,-1.2904356632
28,5.8,0.0112006513,-0.0892383569,-0.1817280942,-0.6238567354,-0.9631721198,-1.2904356632
28,5.9,0.0112006513,-0.0892383569,-0.1817280942,-0.6238567354,-0.9631721198,-1.2904356632
28,6,0.0112006513,-0.0892383569,-0.1817280942,-0.6238567354,-0.9631721198,-1.2904356632
29,0.1,-0.0106588327,0.034722973,0.1139899344,-0.626707567,-1.0001486474,-1.3310825171
29,0.2,-0.0044594621,0.0199326405,0.0789143914,-0.6283858176,-1.0088975854,-1.3571804055
29,0.3,-0.001276012,0.0116799836,0.055179461,-0.6284618916,-1.0108359694,-1.3684544625
29,0.4,0.0045231078,0.012849821,0.0447745838,-0.6267011245,-1.0092822703,-1.3718948574
29,0.5,0.0045231078,0.0100492218,0.0388262895,-0.6267011245,-1.0096267565,-1.3733185876
29,0.6,0.0198473555,0.0217541443,0.0388290487,-0.6294241149,-1.0124490696,-1.3791431127
29,0.7,0.0269266375,0.0258749435,0.0383412694,-0.6273103274,-1.0095737675,-1.3770222958
29,0.8,0.0280740529,0.0275730741,0.0366697508,-0.6313044568,-1.0136768892,-1.3815264402
29,0.9,0.0267599908,0.0270031712,0.0329761916,-0.627501484,-1.0105383485,-1.3786471969
29,1,0.0249915552,0.0251215845,0.0294775594,-0.6282699423,-1.0113068682,-1.3795074018
29,1.1,0.0249608112,0.025029506,0.0282058277,-0.6302686782,-1.0133056043,-1.3815549736
29,1.2,0.0153356227,0.0153715885,0.0176875365,-0.6304441775,-1.0134811037,-1.3817564795
29,1.3,0.0080490043,0.0080676524,0.0097561887,-0.6189123389,-1.0019493262,-1.3702385
29,1.4,0.0012555408,0.0012651483,0.0024961988,-0.6114285354,-0.9944655227,-1.3627620236
29,1.5,-0.0007329082,0.0674540566,0.1325484978,-0.6118416004,-0.903199128,-1.1825105797
29,1.6,0.0010575816,-0.0667950227,-0.1293281072,-0.6103287741,-0.9529729521,-1.2835524775
29,1.7,-0.0003108514,-0.0788776652,-0.1548795178,-0.6121983782,-0.9591233647,-1.2970205677
29,1.8,0.0071641693,-0.0456131564,-0.0963182465,-0.6229633464,-0.9897831297,-1.3425118621
29,1.9,0.0186652505,-0.0273946227,-0.0554304925,-0.6222474687,-1.0005156366,-1.3658371543
29,2,0.0286832535,-0.0262160014,-0.059458462,-0.6241227753,-1.0031792776,-1.3695250356
29,2.1,0.0294479254,-0.038273818,-0.0936601094,-0.6284206617,-1.0037631502,-1.365392419
29,2.2,0.0337815479,0.0191081807,0.0112183466,-0.6335490422,-1.0123560063,-1.3805749969
29,2.3,0.0393498233,0.0357757767,0.0299404374,-0.6374954837,-1.0193995217,-1.3876580049
29,2.4,0.0428513096,0.0209010395,0.019278506,-0.6377332104,-1.0095501999,-1.3778374431
29,2.5,0.0493723769,-0.011234446,-0.0632375254,-0.6327022681,-1.0074646507,-1.3706692739
29,2.6,0.0534447402,0.010016919,-0.0409857113,-0.6384022674,-1.0188487137,-1.3836045711
29,2.7,0.0510132196,-0.0319240922,-0.1115734765,-0.6380455644,-1.0116783973,-1.3709854225
29,2.8,0.0492556112,-0.0373066768,-0.1205273836,-0.6340852469,-1.0068681966,-1.3653189909
29,2.9,0.0440661376,-0.0316758604,-0.104503178,-0.6272479461,-1.0026026811,-1.36352132
29,3,0.043388555,-0.0302986767,-0.1011516182,-0.6246936392,-1.0004905613,-1.3618338097
29,3.1,0.0517425674,-0.0308014096,-0.1101706302,-0.6179745544,-0.9898938572,-1.3475085995
29,3.2,0.0604264821,-0.0354121626,-0.1275647578,-0.6200920247,-0.9877544481,-1.3412760092
29,3.3,0.0519480128,-0.0164366594,-0.0729957821,-0.6124324413,-0.9807399763,-1.3356458805
29,3.4,0.056575914,0.1345340285,0.2145624187,-0.6112517334,-0.9270833449,-1.2310378979
29,3.5,0.0816219128,0.2246481156,0.362806956,-0.6226002377,-0.888634871,-1.1444711711
29,3.6,0.086690919,0.1908880655,0.3120563688,-0.6263437358,-0.9617208597,-1.2574263029
29,3.7,0.086690919,0.1908880655,0.3120563688,-0.6263437358,-0.9617208597,-1.2574263029
29,3.8,0.0865140307,-0.0530906416,-0.1873246739,-0.6257841571,-0.9439051165,-1.2497907436
29,3.9,0.0858841694,-0.0312524947,-0.1599431788,-0.6209582814,-0.9672209169,-1.2904468054
29,4,0.0818671091,-0.0715893409,-0.2184269052,-0.6203960551,-0.9465826104,-1.2625543418
29,4.1,0.0796564145,-0.067801818,-0.2095885678,-0.6220158353,-0.9464844979,-1.2584736881
29,4.2,0.0788167935,-0.0711571532,-0.215362884,-0.6237658979,-0.9473920946,-1.2585712285
29,4.3,0.0698258303,-0.0665127964,-0.1976076657,-0.6197453174,-0.9442573376,-1.2562879948
29,4.4,0.0698258303,-0.0665127964,-0.1976076657,-0.6197453174,-0.9442573376,-1.2562879948
29,4.5,0.0698258303,-0.0665127964,-0.1976076657,-0.6197453174,-0.9442573376,-1.2562879948
30,0.1,-0.0451447952,0.0112935433,0.0112935433,-0.6705922844,-1.1102146096,-1.5364068704
30,0.2,-0.036538012,0.0182111101,0.0182111101,-0.6782582145,-1.1181030054,-1.5442952661
30,0.3,-0.0300914858,0.0092550094,0.0092550094,-0.6788901101,-1.1202666118,-1.5464588725
30,0.4,-0.0340019924,0.0074023297,0.0074023297,-0.679056567,-1.1203049443,-1.546497205
30,0.5,-0.0390252998,0.0156644553,0.0156644553,-0.679893676,-1.1197182426,-1.5459105033
30,0.6,-0.0382166359,0.0141953277,0.0141953277,-0.6803654259,-1.1204939003,-1.546686161
30,0.7,-0.0312341597,0.0168792338,0.0168792338,-0.6837426546,-1.1231613631,-1.5493536238
30,0.8,-0.0294509305,0.0194502624,0.0189609906,-0.6834817859,-1.1247466873,-1.5509284608
30,0.9,-0.0096700463,0.0226698341,0.0228291838,-0.6842457557,-1.1257453689,-1.5519376299
30,1,-0.0012318573,0.0173093442,0.0173292626,-0.6778285408,-1.1195628613,-1.5457551221
30,1.1,0.0061658118,0.0158598767,0.0158623658,-0.6729782069,-1.1130541269,-1.5392463876
30,1.2,0.0205485509,0.0017629852,0.0017632965,-0.6750835641,-1.1143810882,-1.5405733489
30,1.3,0.0362493283,-0.0362049056,-0.0362048636,-0.6718407284,-1.0997527513,-1.525945012
30,1.4,0.0345263664,-0.0705019953,-0.1131717651,-0.6718476326,-1.0837659948,-1.5053330872
30,1.5,0.0230031493,-0.097290521,-0.1932166551,-0.6743407481,-1.07603884,-1.4689952285
30,1.6,0.0014656731,-0.1126439892,-0.2198971931,-0.6821167866,-1.0813245929,-1.4660166863
30,1.7,-0.0149272736,-0.1509132891,-0.2813606324,-0.6919742023,-1.0832847852,-1.4596497131
30,1.8,-0.0417825039,-0.1505166363,-0.2644814784,-0.7060246708,-1.1158377949,-1.5016168187
30,1.9,-0.0825227542,-0.14421276,-0.2335083101,-0.7056575589,-1.1400040064,-1.5444615233
30,2,-0.1105993421,-0.1435451208,-0.2116681104,-0.7004420092,-1.1413414912,-1.5559097095
30,2.1,-0.1459694729,-0.2154263126,-0.2866389903,-0.7062498265,-1.1277634915,-1.5276780568
30,2.2,-0.1598434132,-0.2022208979,-0.2609938331,-0.7174154674,-1.1548622167,-1.5668967919
30,2.3,-0.1674120005,-0.2579503032,-0.3450063577,-0.720929125,-1.1426091755,-1.548071096
30,2.4,-0.1794787814,-0.232813721,-0.3023382603,-0.7255628751,-1.1647267148,-1.5830651821
30,2.5,-0.1880706048,-0.2166214141,-0.2696402994,-0.7296568732,-1.1718193666,-1.5937926535
30,2.6,-0.2014310648,-0.2163160944,-0.2560538939,-0.7301757773,-1.1731326055,-1.597069916
30,2.7,-0.2021951729,-0.2098781048,-0.239361915,-0.7339552788,-1.1771209797,-1.6021112906
30,2.8,-0.199242233,-0.2031909682,-0.224933248,-0.735042618,-1.1782630723,-1.6038155313
30,2.9,-0.1958690547,-0.1978946309,-0.2138669731,-0.7286727849,-1.1719076458,-1.5977595528
30,3,-0.1928828953,-0.3114146643,-0.4253876652,-0.7264254086,-1.1491894007,-1.5556931454
30,3.1,-0.1964844754,-0.2292502712,-0.2644383782,-0.7208222263,-1.1574911839,-1.5771376716
30,3.2,-0.1899511045,-0.2154326499,-0.2448134194,-0.7175394961,-1.1598334176,-1.5825017051
30,3.3,-0.1556644395,-0.1652923335,-0.1867164666,-0.7068145645,-1.149811472,-1.5744739631
30,3.4,-0.1121007935,-0.1318077332,-0.1497657649,-0.7008669952,-1.1460286315,-1.5712150701
30,3.5,-0.0680482113,-0.1260828981,-0.1818854957,-0.7026920078,-1.1197869902,-1.5208398766
30,3.6,-0.035064648,-0.1175914355,-0.1969441258,-0.6958225362,-1.1104061918,-1.509044186
30,3.7,-0.0066746165,-0.11009349,-0.2095347098,-0.6791367811,-1.0870698706,-1.4793132822
30,3.8,-0.0001453228,-0.1086887659,-0.2130574761,-0.6788944549,-1.0894080282,-1.4841326789
