id,time_step,right_elbow_x,right_elbow_y,right_elbow_z,right_hand_x,right_hand_y,right_hand_z
51,1.2,2.1667713785,0.1048390213,-0.6551194702,1.9982373513,0.0218165059,-0.8295562291
51,1.3,2.1382265035,0.0993288914,-0.6478661305,1.9291731533,-0.0231220718,-0.7385722108
51,1.4,2.0658682342,0.0593309755,-0.6526973467,1.8570336244,-0.086307258,-0.6362739721
51,1.5,2.0034833965,0.0192337672,-0.6127338607,1.8261367378,-0.1510166077,-0.5446237732
51,1.6,1.9556969718,-0.0248556131,-0.5701235167,1.8089428903,-0.2197257925,-0.4803702921
51,1.7,1.9108040408,-0.081179085,-0.5231042478,1.7859015174,-0.2950874342,-0.4536047655
51,1.8,1.8875037971,-0.134852747,-0.4969064693,1.7629354093,-0.3580097597,-0.4619499265
51,1.9,1.8862959001,-0.1758524615,-0.4744890455,1.7401344512,-0.3995926682,-0.485195784
51,2,1.8817602645,-0.2053104402,-0.4683061675,1.7249456245,-0.4236410638,-0.5048711127
51,2.1,1.8885944191,-0.2142280176,-0.4640928442,1.7257761925,-0.4287657861,-0.5095579749
51,2.2,1.8921021452,-0.2217008746,-0.4618619,1.7219165671,-0.4296631697,-0.5121529314
51,2.3,1.8929652032,-0.2279829149,-0.4624531202,1.7193310004,-0.4328361528,-0.5140757124
51,2.4,1.8897359851,-0.2366983046,-0.4630164018,1.715718823,-0.4398802945,-0.5197193149
51,2.5,1.8868993311,-0.243481274,-0.4654699437,1.7130760017,-0.4458870791,-0.5254553281
52,0.1,2.1560797269,0.100506844,-0.6597697605,2.1048707386,0.108089473,-0.9191248581
52,0.2,2.1517879864,0.1000018996,-0.6582265929,2.1025523839,0.1079337866,-0.9179996054
52,0.3,2.1533333837,0.1021324976,-0.6595947627,2.0877738371,0.1053600248,-0.9157578519
52,0.4,2.1494615219,0.1032747411,-0.6681395483,2.0840470216,0.0990519209,-0.9244786634
52,0.5,2.1508309137,0.1029780543,-0.6665412867,2.0858756419,0.0986216908,-0.9230201741
52,0.6,2.1503401809,0.1030126136,-0.6692557014,2.0867503875,0.0983593802,-0.9260771231
52,0.7,2.1493553237,0.1026489625,-0.6679726167,2.0856659107,0.1007415402,-0.924806123
52,0.8,2.1499136855,0.1032172095,-0.6640683829,2.0961737117,0.1055407121,-0.9231300752
52,0.9,2.1530264908,0.1038592421,-0.6600878646,2.0824938308,0.1000237246,-0.9148424883
52,1,2.1557506009,0.1042585823,-0.6626807701,2.0645888728,0.0854835511,-0.9099797516
52,1.1,2.1449288276,0.1015192695,-0.6643011527,2.029532889,0.0532888003,-0.8962741785
52,1.2,2.1214991592,0.0982833817,-0.6623359787,1.9073816888,0.0225924707,-0.7818135248
52,1.3,2.0930961542,0.0929872111,-0.6482649516,1.8574788304,0.002578913,-0.7093170646
52,1.4,2.0031755663,0.0350558734,-0.6216501803,1.7867717991,-0.0844610653,-0.5637341022
52,1.5,1.9388425949,0.0025138604,-0.577813152,1.7696121025,-0.1675511628,-0.4884511413
52,1.6,1.8996188888,-0.043633613,-0.5442251784,1.7671017976,-0.2432436617,-0.4451120817
52,1.7,1.8598122403,-0.1116569716,-0.5146970781,1.763574943,-0.3444080728,-0.446352059
52,1.8,1.8598122403,-0.1116569716,-0.5146970781,1.763574943,-0.3444080728,-0.446352059
52,1.9,1.8453334577,-0.1673578305,-0.5101452365,1.7454328036,-0.4099682591,-0.4921681545
52,2,1.8519532517,-0.1794175748,-0.5104967318,1.7437769933,-0.4189249912,-0.5143310512
52,2.1,1.8585618941,-0.1792104888,-0.5103464875,1.7476927283,-0.4174724622,-0.5228202624
52,2.2,1.8590825312,-0.1814692454,-0.5106403127,1.7441904064,-0.4178203755,-0.5238594341
52,2.3,1.8585798503,-0.1831644224,-0.5110537325,1.7414012164,-0.4183185241,-0.5258529541
52,2.4,1.8578484058,-0.1846560633,-0.5123245733,1.7439172182,-0.4214585601,-0.5261025972
53,0.1,2.1492138395,0.0869467068,-0.6517061977,2.1015983249,0.0978171144,-0.9165281664
53,0.2,2.147784387,0.0878188252,-0.6533457799,2.0994713795,0.0940540985,-0.9181835541
53,0.3,2.1475954085,0.0926505125,-0.6522298124,2.0970436753,0.0873768588,-0.9166472903
53,0.4,2.1468744676,0.0878149843,-0.6553319826,2.0956972186,0.0900929946,-0.9197002028
53,0.5,2.1533558954,0.0932717113,-0.6546365718,2.0968373715,0.0876369212,-0.9177445796
53,0.6,2.1504950875,0.0882153577,-0.6510015516,2.1010287722,0.091218388,-0.9156887478
53,0.7,2.1515238789,0.0916239003,-0.6522748708,2.106279237,0.0955930868,-0.9176954809
53,0.8,2.1531152251,0.0902430391,-0.6434021959,2.107482864,0.1010176976,-0.9085402119
53,0.9,2.1498486268,0.0893095784,-0.6434567494,2.1038300005,0.1103749763,-0.9077504036
53,1,2.1538827728,0.0990311355,-0.642913063,2.0908437077,0.1041573002,-0.9043506977
53,1.1,2.1638577137,0.0907699875,-0.5609143204,2.0787512607,0.0828498903,-0.7703086
53,1.2,2.1032144282,0.0893923615,-0.6219333847,1.9223108105,-0.0330971946,-0.6924501152
53,1.3,1.9972551913,0.0393901031,-0.6077544677,1.8313932076,-0.1453016073,-0.5721214732
53,1.4,1.9291759086,-0.0167326198,-0.5470159364,1.804231512,-0.2340590465,-0.4817782338
53,1.5,1.8878898089,-0.0795491414,-0.5011196055,1.779926254,-0.3139841236,-0.4511533581
53,1.6,1.8696246419,-0.1401539601,-0.4702672435,1.7579911047,-0.3764527711,-0.4718401672
53,1.7,1.8634114915,-0.1722804936,-0.4734355556,1.739247941,-0.4082356158,-0.5035330915
53,1.8,1.8641150118,-0.1864415475,-0.4796804313,1.7334371489,-0.4217887377,-0.5173750196
53,1.9,1.8673544093,-0.1913158642,-0.4797612842,1.7386104987,-0.4283142314,-0.5212040181
53,2,1.8684584111,-0.1938124117,-0.4828117338,1.736170553,-0.4291550912,-0.5232102347
53,2.1,1.8666295667,-0.1974803871,-0.4829302879,1.732456695,-0.4317964928,-0.5233590858
53,2.2,1.8641485008,-0.2008645515,-0.4827471733,1.7328281542,-0.4359593332,-0.5277243826
53,2.3,1.8652982582,-0.1973860012,-0.4854925694,1.7351897173,-0.4336280562,-0.5278792985
53,2.4,1.8660521713,-0.2003363616,-0.4865786928,1.7341058673,-0.4359475487,-0.5268618995
53,2.5,1.8667137962,-0.20062739,-0.485824789,1.7297408787,-0.43364068,-0.52410578
54,0.1,2.1956640191,0.0236429032,-0.652830697,2.1956630389,0.0236481675,-0.9196726769
54,0.2,2.1853102686,0.0179902334,-0.655966157,2.1853092884,0.0179954977,-0.922808137
54,0.3,2.1811247308,0.0155496835,-0.655932084,2.1811237506,0.0155549478,-0.922774064
54,0.4,2.1867218847,0.0065597271,-0.6687531495,2.1867209045,0.0065649919,-0.9355951294
54,0.5,2.1881615931,0.0009771659,-0.6713022881,2.1881606129,0.0009824305,-0.938144268
54,0.6,2.1175154434,0.0067652,-0.6408663596,1.9465486405,-0.0532795588,-0.7025525602
54,0.7,2.0940905253,0.0052806145,-0.6067690446,1.8729032239,-0.0947919943,-0.5530586984
54,0.8,2.116050143,0.0106318352,-0.6283799651,1.8743773882,-0.0802754255,-0.5932560305
54,0.9,2.0925114028,-0.0008654031,-0.6186046101,1.8684951893,-0.0754539063,-0.5210780304
54,1,2.0312454414,-0.0316404995,-0.6080386502,1.8689981871,-0.195253114,-0.4894173877
54,1.1,1.9769873634,-0.0916378568,-0.6073812243,1.8466387187,-0.3284049601,-0.5815384603
54,1.2,1.9561846919,-0.1443185286,-0.6097263017,1.8334369537,-0.3985093177,-0.6801801965
54,1.3,1.9663138615,-0.1700391488,-0.596971395,1.8375716896,-0.4000921882,-0.7230757195
54,1.4,1.9619956049,-0.1988658248,-0.5978308152,1.8294631605,-0.4170625549,-0.7423926453
54,1.5,1.9578281284,-0.2041465561,-0.602011586,1.8256031552,-0.4199098896,-0.7506706462
54,1.6,1.9510939996,-0.2092218829,-0.6065308484,1.8190417614,-0.4256830766,-0.7543767379
54,1.7,1.9496996973,-0.2085581155,-0.6099981895,1.8170166085,-0.4257550445,-0.7561985078
54,1.8,1.9470107042,-0.2004157608,-0.6095598251,1.8180067104,-0.4208702752,-0.7541592658
55,0.1,2.1234760283,0.0334398755,-0.6437165402,2.086811839,-0.0103072456,-0.9213783928
55,0.2,2.1247262678,0.0312919614,-0.64712487,2.0864146223,-0.013450653,-0.9245013162
55,0.3,2.1259403694,0.0292014545,-0.6518614467,2.0849863862,-0.0143597998,-0.9290794359
55,0.4,2.1236264056,0.0292242312,-0.6515535769,2.0851936508,-0.0118551107,-0.9295050959
55,0.5,2.1207653216,0.0320976948,-0.6487034077,2.0850801191,-0.007782197,-0.9271617727
55,0.6,2.1228441839,0.0313455872,-0.6481168675,2.0827188083,-0.0109827539,-0.9256331385
55,0.7,2.1220126404,0.0322069218,-0.6474012272,2.0785347417,-0.0134381125,-0.9238922784
55,0.8,2.1144725656,0.0433793909,-0.645952469,2.0443811309,-0.0469671266,-0.9035652487
55,0.9,2.0817458149,0.028010729,-0.6461042653,1.9619569279,-0.1697773392,-0.7961025436
55,1,2.0083063751,-0.0408249214,-0.6448561318,1.9008860792,-0.2906353211,-0.7306256347
55,1.1,1.9450190661,-0.1317448544,-0.6239335361,1.8520950031,-0.393250277,-0.7167578407
55,1.2,1.9380251367,-0.1980292582,-0.59949186,1.8242182789,-0.4341089304,-0.7285231802
55,1.3,1.9434564553,-0.2318355737,-0.588035459,1.8149879608,-0.4491395734,-0.7357900531
55,1.4,1.9422824515,-0.2474361639,-0.5850060358,1.8137881101,-0.4545822658,-0.7471168309
55,1.5,1.9376311135,-0.2586472101,-0.5882682257,1.806899549,-0.4601785436,-0.7557697597
55,1.6,1.9333664128,-0.2514100431,-0.5952450167,1.8054072685,-0.4635781767,-0.7512596224
55,1.7,1.9301335355,-0.2129681605,-0.6143308202,1.8170587699,-0.4527181791,-0.7371051852
56,0.1,2.1693063316,0.0157150739,-0.666604648,2.1650443582,0.0176523866,-0.9334058408
56,0.2,2.1726254227,0.0186542017,-0.6638723604,2.1695338611,0.0201018984,-0.9306927836
56,0.3,2.1734721257,0.0186140284,-0.6575493655,2.1712267569,0.0196880863,-0.9243799846
56,0.4,2.1693063316,0.0157150739,-0.666604648,2.1650443582,0.0176523866,-0.9334058408
56,0.5,2.1726254227,0.0186542017,-0.6638723604,2.1695338611,0.0201018984,-0.9306927836
56,0.6,2.1734721257,0.0186140284,-0.6575493655,2.1712267569,0.0196880863,-0.9243799846
56,0.7,2.169066383,0.0184229645,-0.6525665612,2.1674340523,0.0192158243,-0.9194026148
56,0.8,2.1706261959,0.0221139588,-0.6492981343,2.169438446,0.0226969527,-0.9161371192
56,0.9,2.1622470535,0.0137892744,-0.6554574663,2.1613823022,0.0142169102,-0.9222979783
56,1,2.1634831371,0.0189698171,-0.6503730592,2.1628532495,0.01928262,-0.9172144265
56,1.1,2.1263180378,0.0271794107,-0.6585648783,2.077485774,0.0054274594,-0.8765467546
56,1.2,2.0271757363,-0.0202621651,-0.6639381713,1.9017331121,-0.1664251129,-0.8425776642
56,1.3,1.9591209842,-0.1525179655,-0.6143729189,1.862437547,-0.4044558664,-0.7240045828
56,1.4,1.9637610445,-0.184312321,-0.600499828,1.8480439897,-0.4163633289,-0.7366145153
56,1.5,1.9652218915,-0.1915069873,-0.5990955976,1.8490871595,-0.4160008068,-0.7479768848
56,1.6,1.9612392013,-0.1895580425,-0.6037404194,1.8475805453,-0.4150889471,-0.7531675531
56,1.7,1.9584370735,-0.1708147667,-0.6192708656,1.8556416204,-0.4157749832,-0.7429734299
56,1.8,1.9668664649,-0.1240373004,-0.6530943829,1.8859542169,-0.3986471252,-0.7328152161
57,0.1,2.183358594,0.0261769557,-0.6517150512,2.1833500455,0.0261770034,-0.9185570311
57,0.2,2.1790253479,0.024905505,-0.651381173,2.1790187525,0.024906905,-0.9182231529
57,0.3,2.1876959758,0.0328532774,-0.6506268103,2.1876913335,0.0328558065,-0.9174687902
57,0.4,2.1848776225,0.028998319,-0.6528164972,2.1848739568,0.0290015157,-0.9196584772
57,0.5,2.1778983798,0.0299625878,-0.650421452,2.1778954464,0.0299661984,-0.917263432
57,0.6,2.181007519,0.0319207825,-0.6461728062,2.181005074,0.031924664,-0.9130147862
57,0.7,2.1632163367,0.0131737184,-0.6438422965,2.1632143799,0.0131779174,-0.9106842765
57,0.8,2.1658032696,0.0097182702,-0.6421570033,2.165801557,0.0097226437,-0.9089989833
57,0.9,2.099952175,0.0269779627,-0.630461632,1.9701297702,-0.1053782156,-0.8006955302
57,1,2.0468059772,-0.0303055634,-0.6097154651,1.9080715276,-0.2111891735,-0.7444579365
57,1.1,1.9838627334,-0.0990151509,-0.5805033199,1.8605577763,-0.2930983294,-0.7150525495
57,1.2,1.9633648354,-0.1360438593,-0.5770052587,1.8401892319,-0.3258074191,-0.7183682706
57,1.3,1.9519110541,-0.1608273639,-0.5810456219,1.833151469,-0.3525480455,-0.723627339
57,1.4,1.9445010754,-0.1787366776,-0.5838632827,1.828407731,-0.3691728493,-0.7303309959
57,1.5,1.9346329001,-0.1873103375,-0.5955008197,1.8221580785,-0.3780700586,-0.7443404944
57,1.6,1.9327360138,-0.1797737845,-0.5976734812,1.821013011,-0.3693228093,-0.7486347407
57,1.7,1.9288259506,-0.1748874768,-0.600682439,1.8173599191,-0.3660833513,-0.7496937483
58,0.1,2.1772968352,0.0232326376,-0.6522715475,2.1772956109,0.0232371866,-0.9191135274
58,0.2,2.1735646607,0.0210912588,-0.6535310552,2.1735634364,0.0210958078,-0.9203730352
58,0.3,2.1701393553,0.0218411642,-0.6561504274,2.1701383752,0.0218457132,-0.9229924074
58,0.4,2.175610541,0.0277228276,-0.6518254964,2.1756095608,0.0277273766,-0.9186674763
58,0.5,2.1753766372,0.0311890991,-0.6530142162,2.175375657,0.0311936481,-0.9198561962
58,0.6,2.1692421293,0.02612597,-0.6543851653,2.1692411491,0.026130519,-0.9212271453
58,0.7,2.175517045,0.0247501023,-0.6521256669,2.1755160648,0.0247546513,-0.9189676469
58,0.8,2.1692782664,0.0264737141,-0.6528742402,2.1692772862,0.0264782632,-0.9197162202
58,0.9,2.1767704558,0.0268416253,-0.6519901735,2.1767694756,0.0268461744,-0.9188321534
58,1,2.1769733484,0.0261844586,-0.6494500131,2.1769723682,0.0261890077,-0.9162919931
58,1.1,2.1688156957,0.0218673587,-0.6368436599,2.1688147155,0.0218719077,-0.9036856398
58,1.2,2.1071476433,0.0397975578,-0.6416786384,1.9927612673,-0.0389570356,-0.859752498
58,1.3,2.0244606196,-0.0007615837,-0.6522715964,1.8796212594,-0.1872334827,-0.8068096386
58,1.4,1.962185078,-0.1088232368,-0.6020517632,1.8357034664,-0.3461742568,-0.7184986252
58,1.5,1.9563108585,-0.1435605936,-0.5904432211,1.8191397994,-0.3657487195,-0.7234430834
58,1.6,1.954719494,-0.1878947364,-0.5835420922,1.8107006045,-0.3882390765,-0.7421151716
58,1.7,1.9539778271,-0.2019250431,-0.5887753048,1.8110583838,-0.3978278813,-0.7540763545
59,0.1,2.1720582757,0.0861628017,-0.6650735302,2.1720572956,0.0861673488,-0.9319155102
59,0.2,2.173783362,0.0855994154,-0.6687489516,2.1737823818,0.0856039625,-0.9355909315
59,0.3,2.1772174533,0.0844009798,-0.6674057635,2.1772164732,0.084405527,-0.9342477435
59,0.4,2.1760792664,0.0842341056,-0.6684716162,2.1760782863,0.0842386527,-0.9353135962
59,0.5,2.1739535367,0.0844331334,-0.6675343526,2.1739525565,0.0844376805,-0.9343763325
59,0.6,2.175968927,0.0838195086,-0.6655785494,2.1759679468,0.0838240557,-0.9324205294
59,0.7,2.1761097884,0.0840251365,-0.6674879738,2.1761088082,0.0840296837,-0.9343299538
59,0.8,2.1736146615,0.0855006294,-0.6686567878,2.1736136813,0.0855051765,-0.9354987678
59,0.9,2.1731476333,0.0871865179,-0.6634770986,2.1731466531,0.087191065,-0.9303190786
59,1,2.1668046493,0.0839869172,-0.6575349367,2.1668036691,0.0839914644,-0.9243769166
59,1.1,2.1105061234,0.0938209237,-0.6318961801,1.9792047409,0.0082827446,-0.8478773872
59,1.2,1.9928241272,0.0130830418,-0.6432652546,1.8393486397,-0.1714648929,-0.7677947812
59,1.3,1.9473081224,-0.092743961,-0.5866397823,1.8141925088,-0.3237600597,-0.6882624622
59,1.4,1.9453907121,-0.132589778,-0.5741402025,1.8088353772,-0.3503845301,-0.7023166418
59,1.5,1.943283837,-0.1564703094,-0.5820949677,1.807010519,-0.3654789277,-0.7253456878
59,1.6,1.9393409744,-0.1648435692,-0.5881564766,1.8047281693,-0.3735237664,-0.7336813728
59,1.7,1.9339205267,-0.1620033333,-0.5955383537,1.8026649201,-0.3742253731,-0.7389475395
60,0.1,2.1745253783,0.0828597636,-0.6516107707,2.1737175112,0.0834595836,-0.9184510998
60,0.2,2.1784631104,0.0850111071,-0.6527597109,2.1778754587,0.0854506115,-0.9196008953
60,0.3,2.1775702949,0.08368703,-0.6522405426,2.1771423116,0.0840089126,-0.9190821548
60,0.4,2.177183804,0.0872098863,-0.6531542375,2.1768720319,0.0874452672,-0.9199962163
60,0.5,2.1774355124,0.0870959727,-0.6534152247,2.1772082133,0.0872675722,-0.920257387
60,0.6,2.1808788841,0.0855704116,-0.6515944976,2.1807131085,0.0856953424,-0.9184366601
60,0.7,2.1814924218,0.08401137,-0.6498038505,2.1813713241,0.0841022967,-0.9166460742
60,0.8,2.1816962742,0.0837485,-0.6514151183,2.1816076473,0.0838145855,-0.9182574031
60,0.9,2.184012199,0.0880899239,-0.6452120018,2.183947498,0.0881376989,-0.9120542867
60,1,2.1811072058,0.0879204033,-0.63557454,2.1810598388,0.0879551703,-0.9024167029
60,1.1,2.0661793782,0.0842891065,-0.6645794279,1.9417897091,-0.0284803933,-0.8494312659
60,1.2,1.977541123,-0.0052573883,-0.640674134,1.8399555696,-0.2287335369,-0.7595865925
60,1.3,1.9221405083,-0.1415839277,-0.5721541551,1.8125453826,-0.4009326732,-0.6743057912
60,1.4,1.9178860974,-0.2004324999,-0.5689995375,1.7876558438,-0.445556605,-0.6890857901
60,1.5,1.9464137345,-0.1975070564,-0.5526839684,1.8083802239,-0.4179151409,-0.690632375
60,1.6,1.9474808887,-0.2095287352,-0.5604735842,1.8093354177,-0.4269479438,-0.7014072198
60,1.7,1.9347887188,-0.211570011,-0.5710163842,1.8036127877,-0.4374607212,-0.7047536343
61,0.1,2.1080937699,0.1029895016,-0.6227301556,2.0477661059,0.0978615105,-0.9011486352
61,0.2,2.11019802,0.099935455,-0.6252124021,2.0460493011,0.0983213965,-0.9028414389
61,0.3,2.1113274201,0.0984979134,-0.6251388589,2.0408847546,0.0987535522,-0.9012318618
61,0.4,2.1106374843,0.0974651655,-0.6246515516,2.0445070543,0.1022170131,-0.9017955348
61,0.5,2.1107512532,0.1016823443,-0.6205894183,2.0463298208,0.1024434907,-0.8981355073
61,0.6,2.1082773543,0.0980256274,-0.6302244189,2.0434433203,0.0999456774,-0.9076849962
61,0.7,2.1070637512,0.0939384571,-0.628898853,2.0430336439,0.1035336199,-0.9063958712
61,0.8,2.1055039381,0.0949723793,-0.6274708687,2.042807696,0.1034342233,-0.9053203088
61,0.9,2.1082463335,0.1091645433,-0.6231449511,2.0493496031,0.0971977132,-0.9014901937
61,1,2.0818114676,0.1266184334,-0.6196967338,2.0201774384,0.0712698183,-0.8733550768
61,1.1,2.0277063307,0.0414033031,-0.6478122578,1.937567412,-0.1588412716,-0.7491047123
61,1.2,1.9718083227,-0.0265310033,-0.6320523478,1.8712363879,-0.2942745292,-0.6768088144
61,1.3,1.9281812303,-0.0986644872,-0.6091699244,1.8253974879,-0.3648969815,-0.6898831699
61,1.4,1.9321163417,-0.1185708601,-0.5814790819,1.8070270807,-0.3589053497,-0.6963974457
61,1.5,1.9326577647,-0.1301825067,-0.5818810004,1.7998436816,-0.3586564442,-0.7096134227
61,1.6,1.9284971171,-0.1327168847,-0.5852336463,1.7985860951,-0.3607469945,-0.7166467433
62,0.1,2.15393549,0.090822487,-0.6557781755,2.1539328009,0.0908264467,-0.9226201555
62,0.2,2.1597555535,0.0912972551,-0.6566492907,2.1597533526,0.0913014513,-0.9234912706
62,0.3,2.1632240639,0.087989582,-0.6586952018,2.1632221072,0.0879939536,-0.9255371818
62,0.4,2.1635167839,0.0914480334,-0.656500867,2.1635150713,0.0914525805,-0.9233428469
62,0.5,2.167118844,0.0893427228,-0.6560642347,2.1671173756,0.08934727,-0.9229062147
62,0.6,2.1707802237,0.0898336573,-0.6548303614,2.1707789994,0.0898382044,-0.9216723414
62,0.7,2.171527779,0.090221836,-0.6553502616,2.1715265547,0.0902263831,-0.9221922416
62,0.8,2.1689923925,0.0881848776,-0.6535873129,2.1689911682,0.0881894247,-0.9204292928
62,0.9,2.1671312823,0.0945004759,-0.6544308119,2.1671303021,0.094505023,-0.9212727919
62,1,2.1668173415,0.0948657244,-0.647495508,2.1668163614,0.0948702715,-0.914337488
62,1.1,2.0526713671,0.0678151723,-0.6686458456,1.9265185079,-0.0770288274,-0.8541348231
62,1.2,1.9696153935,-0.0200417535,-0.6413830893,1.8430706966,-0.2584167835,-0.7520442456
62,1.3,1.9165404026,-0.1417950842,-0.5745450648,1.8031373897,-0.39644522,-0.6790621653
62,1.4,1.9312403928,-0.1651537796,-0.5540461563,1.7937641895,-0.3907479277,-0.6818521089
62,1.5,1.9323182134,-0.1879823584,-0.5600656916,1.7864141811,-0.4003525385,-0.7004087225
62,1.6,1.9326643929,-0.1961173211,-0.5714437446,1.7876232449,-0.4055357311,-0.7172040761
62,1.7,1.9327586264,-0.1949325063,-0.5715379222,1.7880024767,-0.400392297,-0.7231117313
63,0.1,2.113235162,0.0965313906,-0.6197505602,2.0641799278,0.0943876557,-0.9036585831
63,0.2,2.1144675925,0.0951479417,-0.6187852937,2.0667839277,0.0961874928,-0.9029491811
63,0.3,2.1167300361,0.0978685693,-0.6181149529,2.0672568343,0.0955116904,-0.9019092658
63,0.4,2.1159170465,0.0967143304,-0.6196169031,2.0625693287,0.0962428668,-0.902708504
63,0.5,2.1164036066,0.1017241131,-0.6179186016,2.0622041189,0.0916739186,-0.9005889348
63,0.6,2.1118777254,0.1029425184,-0.6173217832,2.0722712571,0.0901107842,-0.9022730538
63,0.7,2.1170803767,0.102386553,-0.6139140265,2.0734931728,0.0960544761,-0.8985616935
63,0.8,2.1159116681,0.1029555566,-0.6153814294,2.0660813229,0.0916659296,-0.898762472
63,0.9,2.1154094331,0.1080367239,-0.6205689276,2.0670217342,0.0914135756,-0.9040341429
63,1,2.1180737869,0.1080264798,-0.54127487,2.074692979,0.1017453756,-0.7994026403
63,1.1,2.1064047005,0.1219389354,-0.6322456523,2.0631759181,0.1307904001,-0.8954141947
63,1.2,2.0447149614,0.0787783236,-0.6535385165,1.9515365537,-0.0628847689,-0.84558981
63,1.3,1.9844161691,0.0067517846,-0.649364711,1.8830442705,-0.2357944901,-0.7786950882
63,1.4,1.925509247,-0.1088666912,-0.5823966602,1.8061816859,-0.3613134034,-0.6813303039
63,1.5,1.9230272542,-0.1482058117,-0.5713920124,1.7911414617,-0.3841415531,-0.6880976437
63,1.6,1.9282621791,-0.1690076723,-0.5754041776,1.7892674178,-0.3937517895,-0.7032633472
63,1.7,1.9221218043,-0.1783129165,-0.5830756639,1.7890511037,-0.4041383259,-0.7151525676
64,0.1,2.1374066834,0.0998142095,-0.6462543111,2.1374057032,0.0998191228,-0.9130962911
64,0.2,2.1409374362,0.102841406,-0.6456495267,2.140936456,0.1028463193,-0.9124915067
64,0.3,2.1365981038,0.0951678823,-0.6470375113,2.1365971237,0.0951727957,-0.9138794912
64,0.4,2.1488085043,0.1076391644,-0.6478418774,2.1488075241,0.1076440777,-0.9146838574
64,0.5,2.1580308916,0.1148091278,-0.6474326705,2.1580299114,0.1148140411,-0.9142746505
64,0.6,2.1588548775,0.1113482696,-0.6478113967,2.1588538973,0.1113531829,-0.9146533767
64,0.7,2.1610223496,0.1116467013,-0.6497935824,2.1610213694,0.1116516146,-0.9166355624
64,0.8,2.1631661523,0.1111154744,-0.6492651479,2.1631651721,0.1111203878,-0.9161071279
64,0.9,2.1607735985,0.1038849053,-0.6498891626,2.1607726183,0.1038898187,-0.9167311425
64,1,2.1565497493,0.1003136847,-0.6458940909,2.1565487691,0.100318598,-0.9127360709
64,1.1,2.1416881477,0.1199779062,-0.6342087336,2.078731627,0.1013395906,-0.8461789613
64,1.2,2.1008044024,0.1244184909,-0.6178615375,1.9403590942,0.0277000595,-0.7798824936
64,1.3,1.9264810595,-0.0516289252,-0.5554683801,1.7871628386,-0.2893202481,-0.4895996432
64,1.4,1.9264810595,-0.0516289252,-0.5554683801,1.7871628386,-0.2893202481,-0.4895996432
64,1.5,1.9113124659,-0.0944842666,-0.5357994401,1.7837495617,-0.3542526032,-0.4735771087
64,1.6,1.8978895525,-0.1375623951,-0.5292524547,1.7756117383,-0.4064319849,-0.4941658545
64,1.7,1.9151510851,-0.1195366893,-0.5286732945,1.7878060387,-0.3848417301,-0.5154952755
64,1.8,1.9176514362,-0.1180801753,-0.5313332768,1.7885401476,-0.381954612,-0.5185777367
64,1.9,1.9099809108,-0.1237084155,-0.5351072355,1.7844633509,-0.3894484929,-0.530007043
64,2,1.9010094959,-0.1310602474,-0.5368175907,1.7885495878,-0.4041037513,-0.529630349
65,0.1,2.172391093,0.0988636849,-0.6377729943,2.1723244388,0.0989385366,-0.9046150961
65,0.2,2.1683647433,0.0970308683,-0.6348498838,2.1683159114,0.0970861049,-0.9016919246
65,0.3,2.1683969573,0.0998983382,-0.6354022521,2.1683610649,0.0999395444,-0.902244293
65,0.4,2.1773083537,0.0982589666,-0.6317626364,2.1772819828,0.09828998,-0.8986046773
65,0.5,2.1710641943,0.1020944311,-0.6330229894,2.1710446594,0.1021182271,-0.8998649693
65,0.6,2.1694548113,0.1022588539,-0.6350466651,2.1694404033,0.1022775077,-0.9018886451
65,0.7,2.1698322394,0.1016247381,-0.6393141226,2.1698214935,0.1016396917,-0.9061561025
65,0.8,2.1710305083,0.099136385,-0.634518961,2.171022448,0.0991485844,-0.9013609409
65,0.9,2.1625363782,0.0945090802,-0.6362829679,2.162530271,0.0945193036,-0.9031249478
65,1,2.1561674951,0.0925906151,-0.6345471046,2.1561626087,0.092599488,-0.9013890846
65,1.1,2.1507019826,0.1198301809,-0.6564573018,2.1013435397,0.1142550942,-0.8735188271
65,1.2,2.0592454413,0.1083399539,-0.6674817462,1.8846839763,-0.0125101212,-0.805646144
65,1.3,1.9555611138,0.0075156747,-0.6025143853,1.8167088761,-0.2122737834,-0.5408517049
65,1.4,1.921587836,-0.0536172931,-0.5669949124,1.7968030088,-0.2847682718,-0.4759216391
65,1.5,1.9024339373,-0.098217072,-0.536423675,1.778177434,-0.3632807914,-0.4782869271
65,1.6,1.9343772326,-0.0797055106,-0.5353598886,1.8008129643,-0.3404021987,-0.5130897446
65,1.7,1.939076236,-0.0907762636,-0.5385825621,1.8035889249,-0.3510525181,-0.534741122
65,1.8,1.9358569093,-0.102501724,-0.5411604311,1.8027214961,-0.3619261785,-0.544838653
65,1.9,1.9248492563,-0.1170054952,-0.5454671534,1.7971658343,-0.3723382473,-0.5546453343
65,2,1.9200209128,-0.1245344971,-0.5460186493,1.7935844299,-0.3806137121,-0.5584232142
65,2.1,1.9280101458,-0.1175391522,-0.5457607441,1.8000044063,-0.3702698775,-0.5664650468
66,0.1,2.1566922728,0.1087437313,-0.6523249386,2.1566908044,0.1087489956,-0.9191669186
66,0.2,2.1555167395,0.1082563918,-0.6517964919,2.1555155151,0.1082616561,-0.9186384719
